Gen_Index,timepoint,Committed,Started,Shut,TimeOn,TimeOff,Held as Reserves (MW)
Choctaw 4 ST,17,0.0,0.0,0.0,0.0,17.0,0
Choctaw 4 ST,18,0.0,0.0,0.0,0.0,18.0,0
Choctaw 4 ST,19,0.0,0.0,0.0,0.0,19.0,0
Choctaw 4 ST,20,0.0,0.0,0.0,0.0,20.0,0
Choctaw 4 ST,21,0.0,0.0,0.0,0.0,21.0,0
Choctaw 4 ST,22,0.0,0.0,0.0,0.0,22.0,0
Choctaw 4 ST,23,0.0,0.0,0.0,0.0,23.0,0
Choctaw 4 ST,24,0.0,0.0,0.0,0.0,24.0,0
Choctaw 2 CT,1,0.0,0.0,1.0,0.0,1.0,0
Choctaw 2 CT,2,0.0,0.0,0.0,0.0,2.0,0
Choctaw 2 CT,3,0.0,0.0,0.0,0.0,3.0,0
Choctaw 2 CT,4,0.0,0.0,0.0,0.0,4.0,0
Choctaw 2 CT,5,0.0,0.0,0.0,0.0,5.0,0
Choctaw 2 CT,6,0.0,0.0,0.0,0.0,6.0,0
Choctaw 2 CT,7,0.0,0.0,0.0,0.0,7.0,0
Choctaw 2 CT,8,0.0,0.0,0.0,0.0,8.0,0
Choctaw 2 CT,9,0.0,0.0,0.0,0.0,9.0,0
Choctaw 2 CT,10,0.0,0.0,0.0,0.0,10.0,0
Choctaw 2 CT,11,0.0,0.0,0.0,0.0,11.0,0
Choctaw 2 CT,12,0.0,0.0,0.0,0.0,12.0,0
Choctaw 2 CT,13,0.0,0.0,0.0,0.0,13.0,0
Choctaw 2 CT,14,0.0,0.0,0.0,0.0,14.0,0
Choctaw 2 CT,15,0.0,0.0,0.0,0.0,15.0,0
Choctaw 2 CT,16,0.0,0.0,0.0,0.0,16.0,0
Choctaw 2 CT,17,0.0,0.0,0.0,0.0,17.0,0
Choctaw 2 CT,18,0.0,0.0,0.0,0.0,18.0,0
Choctaw 2 CT,19,0.0,0.0,0.0,0.0,19.0,0
Choctaw 2 CT,20,0.0,0.0,0.0,0.0,20.0,0
Choctaw 2 CT,21,0.0,0.0,0.0,0.0,21.0,0
Choctaw 2 CT,22,0.0,0.0,0.0,0.0,22.0,0
Choctaw 2 CT,23,0.0,0.0,0.0,0.0,23.0,0
Choctaw 2 CT,24,0.0,0.0,0.0,0.0,24.0,0
Choctaw 1 CT,1,0.0,0.0,0.0,0.0,149.0,0
Choctaw 1 CT,2,0.0,0.0,0.0,0.0,150.0,0
Choctaw 1 CT,3,0.0,0.0,0.0,0.0,151.0,0
Choctaw 1 CT,4,0.0,0.0,0.0,0.0,152.0,0
Choctaw 1 CT,5,0.0,0.0,0.0,0.0,153.0,0
Choctaw 1 CT,6,0.0,0.0,0.0,0.0,154.0,0
Choctaw 1 CT,7,0.0,0.0,0.0,0.0,155.0,0
Choctaw 1 CT,8,0.0,0.0,0.0,0.0,156.0,0
Choctaw 1 CT,9,0.0,0.0,0.0,0.0,157.0,0
Choctaw 1 CT,10,0.0,0.0,0.0,0.0,158.0,0
Choctaw 1 CT,11,0.0,0.0,0.0,0.0,159.0,0
Choctaw 1 CT,12,0.0,0.0,0.0,0.0,160.0,0
Choctaw 1 CT,13,0.0,0.0,0.0,0.0,161.0,0
Choctaw 1 CT,14,0.0,0.0,0.0,0.0,162.0,0
Choctaw 1 CT,15,0.0,0.0,0.0,0.0,163.0,0
Choctaw 1 CT,16,0.0,0.0,0.0,0.0,164.0,0
Choctaw 1 CT,17,0.0,0.0,0.0,0.0,165.0,0
Choctaw 1 CT,18,0.0,0.0,0.0,0.0,166.0,0
Choctaw 1 CT,19,0.0,0.0,0.0,0.0,167.0,0
Choctaw 1 CT,20,0.0,0.0,0.0,0.0,168.0,0
Choctaw 1 CT,21,0.0,0.0,0.0,0.0,169.0,0
Choctaw 1 CT,22,0.0,0.0,0.0,0.0,170.0,0
Choctaw 1 CT,23,0.0,0.0,0.0,0.0,171.0,0
Choctaw 1 CT,24,0.0,0.0,0.0,0.0,172.0,0
Springdale 5 (AE5),1,0.0,0.0,0.0,0.0,25.0,0
Springdale 5 (AE5),2,0.0,0.0,0.0,0.0,26.0,0
Springdale 5 (AE5),3,0.0,0.0,0.0,0.0,27.0,0
Springdale 5 (AE5),4,0.0,0.0,0.0,0.0,28.0,0
Springdale 5 (AE5),5,0.0,0.0,0.0,0.0,29.0,0
Springdale 5 (AE5),6,0.0,0.0,0.0,0.0,30.0,0
Springdale 5 (AE5),7,0.0,0.0,0.0,0.0,31.0,0
Springdale 5 (AE5),8,0.0,0.0,0.0,0.0,32.0,0
Springdale 5 (AE5),9,0.0,0.0,0.0,0.0,33.0,0
Springdale 5 (AE5),10,0.0,0.0,0.0,0.0,34.0,0
Springdale 5 (AE5),11,0.0,0.0,0.0,0.0,35.0,0
Springdale 5 (AE5),12,0.0,0.0,0.0,0.0,36.0,0
Springdale 5 (AE5),13,0.0,0.0,0.0,0.0,37.0,0
Springdale 5 (AE5),14,0.0,0.0,0.0,0.0,38.0,0
Springdale 5 (AE5),15,0.0,0.0,0.0,0.0,39.0,0
Springdale 5 (AE5),16,0.0,0.0,0.0,0.0,40.0,0
Springdale 5 (AE5),17,0.0,0.0,0.0,0.0,41.0,0
Springdale 5 (AE5),18,0.0,0.0,0.0,0.0,42.0,0
Springdale 5 (AE5),19,0.0,0.0,0.0,0.0,43.0,0
Springdale 5 (AE5),20,0.0,0.0,0.0,0.0,44.0,0
Springdale 5 (AE5),21,0.0,0.0,0.0,0.0,45.0,0
Springdale 5 (AE5),22,0.0,0.0,0.0,0.0,46.0,0
Springdale 5 (AE5),23,0.0,0.0,0.0,0.0,47.0,0
Springdale 5 (AE5),24,0.0,0.0,0.0,0.0,48.0,0
Springdale 3 (AE3),1,0.0,0.0,1.0,0.0,1.0,0
Springdale 3 (AE3),2,0.0,0.0,0.0,0.0,2.0,0
Springdale 3 (AE3),3,0.0,0.0,0.0,0.0,3.0,0
Springdale 3 (AE3),4,0.0,0.0,0.0,0.0,4.0,0
Springdale 3 (AE3),5,0.0,0.0,0.0,0.0,5.0,0
Springdale 3 (AE3),6,0.0,0.0,0.0,0.0,6.0,0
Springdale 3 (AE3),7,0.0,0.0,0.0,0.0,7.0,0
Springdale 3 (AE3),8,0.0,0.0,0.0,0.0,8.0,0
Springdale 3 (AE3),9,0.0,0.0,0.0,0.0,9.0,0
Springdale 3 (AE3),10,0.0,0.0,0.0,0.0,10.0,0
Springdale 3 (AE3),11,0.0,0.0,0.0,0.0,11.0,0
Springdale 3 (AE3),12,0.0,0.0,0.0,0.0,12.0,0
Springdale 3 (AE3),13,0.0,0.0,0.0,0.0,13.0,0
Springdale 3 (AE3),14,0.0,0.0,0.0,0.0,14.0,0
Springdale 3 (AE3),15,0.0,0.0,0.0,0.0,15.0,0
Springdale 3 (AE3),16,0.0,0.0,0.0,0.0,16.0,0
Springdale 3 (AE3),17,0.0,0.0,0.0,0.0,17.0,0
Springdale 3 (AE3),18,0.0,0.0,0.0,0.0,18.0,0
Springdale 3 (AE3),19,0.0,0.0,0.0,0.0,19.0,0
Springdale 3 (AE3),20,0.0,0.0,0.0,0.0,20.0,0
Springdale 3 (AE3),21,0.0,0.0,0.0,0.0,21.0,0
Springdale 3 (AE3),22,0.0,0.0,0.0,0.0,22.0,0
Springdale 3 (AE3),23,0.0,0.0,0.0,0.0,23.0,0
Springdale 3 (AE3),24,0.0,0.0,0.0,0.0,24.0,0
Springdale 4 (AE4),1,0.0,0.0,0.0,0.0,149.0,0
Springdale 4 (AE4),2,0.0,0.0,0.0,0.0,150.0,0
Springdale 4 (AE4),3,0.0,0.0,0.0,0.0,151.0,0
Springdale 4 (AE4),4,0.0,0.0,0.0,0.0,152.0,0
Springdale 4 (AE4),5,0.0,0.0,0.0,0.0,153.0,0
Springdale 4 (AE4),6,0.0,0.0,0.0,0.0,154.0,0
Springdale 4 (AE4),7,0.0,0.0,0.0,0.0,155.0,0
Springdale 4 (AE4),8,0.0,0.0,0.0,0.0,156.0,0
Springdale 4 (AE4),9,0.0,0.0,0.0,0.0,157.0,0
Springdale 4 (AE4),10,0.0,0.0,0.0,0.0,158.0,0
Springdale 4 (AE4),11,0.0,0.0,0.0,0.0,159.0,0
Springdale 4 (AE4),12,0.0,0.0,0.0,0.0,160.0,0
Springdale 4 (AE4),13,0.0,0.0,0.0,0.0,161.0,0
Springdale 4 (AE4),14,0.0,0.0,0.0,0.0,162.0,0
Springdale 4 (AE4),15,0.0,0.0,0.0,0.0,163.0,0
Springdale 4 (AE4),16,0.0,0.0,0.0,0.0,164.0,0
Springdale 4 (AE4),17,0.0,0.0,0.0,0.0,165.0,0
Springdale 4 (AE4),18,0.0,0.0,0.0,0.0,166.0,0
Springdale 4 (AE4),19,0.0,0.0,0.0,0.0,167.0,0
Springdale 4 (AE4),20,0.0,0.0,0.0,0.0,168.0,0
Springdale 4 (AE4),21,0.0,0.0,0.0,0.0,169.0,0
Springdale 4 (AE4),22,0.0,0.0,0.0,0.0,170.0,0
Springdale 4 (AE4),23,0.0,0.0,0.0,0.0,171.0,0
Springdale 4 (AE4),24,0.0,0.0,0.0,0.0,172.0,0
Hanging Rock 1,1,-0.0,-0.0,0.0,0.0,149.0,0
Hanging Rock 1,2,0.0,-0.0,-0.0,0.0,150.0,0
Hanging Rock 1,3,0.0,-0.0,-0.0,0.0,151.0,0
Hanging Rock 1,4,0.0,-0.0,-0.0,0.0,152.0,0
Hanging Rock 1,5,0.0,-0.0,-0.0,0.0,153.0,0
Hanging Rock 1,6,0.0,-0.0,-0.0,0.0,154.0,0
Hanging Rock 1,7,0.0,-0.0,-0.0,0.0,155.0,0
Hanging Rock 1,8,0.0,-0.0,-0.0,0.0,156.0,0
Hanging Rock 1,9,-0.0,0.0,-0.0,0.0,157.0,0
Hanging Rock 1,10,-0.0,0.0,-0.0,0.0,158.0,0
Hanging Rock 1,11,1.0,1.0,-0.0,1.0,0.0,398.46
Hanging Rock 1,12,1.0,0.0,-0.0,2.0,0.0,398.46
Hanging Rock 1,13,1.0,-0.0,-0.0,3.0,0.0,398.46
Hanging Rock 1,14,1.0,-0.0,-0.0,4.0,0.0,398.46
Hanging Rock 1,15,1.0,-0.0,-0.0,5.0,0.0,398.46
Hanging Rock 1,16,1.0,-0.0,-0.0,6.0,0.0,398.46
Hanging Rock 1,17,1.0,-0.0,-0.0,7.0,0.0,398.46
Hanging Rock 1,18,1.0,-0.0,-0.0,8.0,0.0,398.46
Hanging Rock 1,19,1.0,-0.0,-0.0,9.0,0.0,398.46
Hanging Rock 1,20,1.0,-0.0,-0.0,10.0,0.0,398.46
Hanging Rock 1,21,1.0,-0.0,-0.0,11.0,0.0,398.46
Hanging Rock 1,22,1.0,-0.0,-0.0,12.0,0.0,398.46
Hanging Rock 1,23,1.0,-0.0,-0.0,13.0,0.0,398.46
Hanging Rock 1,24,1.0,-0.0,-0.0,14.0,0.0,398.46
Hanging Rock 2,1,-0.0,-0.0,0.0,0.0,25.0,0
Hanging Rock 2,2,0.0,-0.0,-0.0,0.0,26.0,0
Hanging Rock 2,3,0.0,-0.0,-0.0,0.0,27.0,0
Hanging Rock 2,4,0.0,-0.0,-0.0,0.0,28.0,0
Hanging Rock 2,5,0.0,-0.0,-0.0,0.0,29.0,0
Hanging Rock 2,6,0.0,-0.0,-0.0,0.0,30.0,0
Hanging Rock 2,7,0.0,-0.0,-0.0,0.0,31.0,0
Hanging Rock 2,8,0.0,-0.0,-0.0,0.0,32.0,0
Hanging Rock 2,9,-0.0,0.0,-0.0,0.0,33.0,0
Hanging Rock 2,10,1.0,1.0,-0.0,1.0,0.0,399.54
Hanging Rock 2,11,1.0,0.0,-0.0,2.0,0.0,399.54
Hanging Rock 2,12,1.0,-0.0,-0.0,3.0,0.0,399.54
Hanging Rock 2,13,1.0,-0.0,-0.0,4.0,0.0,399.54
Hanging Rock 2,14,1.0,-0.0,-0.0,5.0,0.0,399.54
Hanging Rock 2,15,1.0,-0.0,-0.0,6.0,0.0,399.54
Hanging Rock 2,16,1.0,-0.0,-0.0,7.0,0.0,399.54
Hanging Rock 2,17,1.0,-0.0,-0.0,8.0,0.0,399.54
Hanging Rock 2,18,1.0,-0.0,-0.0,9.0,0.0,399.54
Hanging Rock 2,19,1.0,-0.0,-0.0,10.0,0.0,399.54
Hanging Rock 2,20,1.0,-0.0,-0.0,11.0,0.0,399.54
Hanging Rock 2,21,1.0,-0.0,-0.0,12.0,0.0,399.54
Hanging Rock 2,22,1.0,-0.0,-0.0,13.0,0.0,399.54
Hanging Rock 2,23,1.0,-0.0,-0.0,14.0,0.0,399.54
Hanging Rock 2,24,1.0,-0.0,-0.0,15.0,0.0,399.54
Buchanan 1 (BuchanCO),1,0.0,0.0,0.0,0.0,149.0,0
Buchanan 1 (BuchanCO),2,0.0,0.0,0.0,0.0,150.0,0
Buchanan 1 (BuchanCO),3,0.0,0.0,0.0,0.0,151.0,0
Buchanan 1 (BuchanCO),4,0.0,0.0,0.0,0.0,152.0,0
Buchanan 1 (BuchanCO),5,0.0,0.0,0.0,0.0,153.0,0
Buchanan 1 (BuchanCO),6,0.0,0.0,0.0,0.0,154.0,0
Buchanan 1 (BuchanCO),7,0.0,0.0,0.0,0.0,155.0,0
Buchanan 1 (BuchanCO),8,0.0,0.0,0.0,0.0,156.0,0
Buchanan 1 (BuchanCO),9,0.0,0.0,0.0,0.0,157.0,0
Buchanan 1 (BuchanCO),10,0.0,0.0,0.0,0.0,158.0,0
Buchanan 1 (BuchanCO),11,0.0,0.0,0.0,0.0,159.0,0
Buchanan 1 (BuchanCO),12,0.0,0.0,0.0,0.0,160.0,0
Buchanan 1 (BuchanCO),13,0.0,0.0,0.0,0.0,161.0,0
Buchanan 1 (BuchanCO),14,0.0,-0.0,-0.0,0.0,162.0,0
Buchanan 1 (BuchanCO),15,-0.0,-0.0,-0.0,0.0,163.0,0
Buchanan 1 (BuchanCO),16,-0.0,0.0,-0.0,0.0,164.0,0
Buchanan 1 (BuchanCO),17,-0.0,0.0,-0.0,0.0,165.0,0
Buchanan 1 (BuchanCO),18,1.0,1.0,-0.0,1.0,0.0,32.25
Buchanan 1 (BuchanCO),19,1.0,0.0,-0.0,2.0,0.0,32.25
Buchanan 1 (BuchanCO),20,1.0,-0.0,-0.0,3.0,0.0,32.25
Buchanan 1 (BuchanCO),21,1.0,-0.0,-0.0,4.0,0.0,32.25
Buchanan 1 (BuchanCO),22,1.0,-0.0,-0.0,5.0,0.0,32.25
Buchanan 1 (BuchanCO),23,1.0,-0.0,-0.0,6.0,0.0,32.25
Buchanan 1 (BuchanCO),24,1.0,-0.0,-0.0,7.0,0.0,32.25
Buchanan 2 (BuchanCO),1,0.0,0.0,0.0,0.0,149.0,0
Buchanan 2 (BuchanCO),2,0.0,0.0,0.0,0.0,150.0,0
Buchanan 2 (BuchanCO),3,0.0,0.0,0.0,0.0,151.0,0
Buchanan 2 (BuchanCO),4,0.0,0.0,0.0,0.0,152.0,0
Buchanan 2 (BuchanCO),5,0.0,0.0,0.0,0.0,153.0,0
Buchanan 2 (BuchanCO),6,0.0,0.0,0.0,0.0,154.0,0
Buchanan 2 (BuchanCO),7,0.0,0.0,0.0,0.0,155.0,0
Buchanan 2 (BuchanCO),8,0.0,0.0,0.0,0.0,156.0,0
Buchanan 2 (BuchanCO),9,0.0,0.0,0.0,0.0,157.0,0
Buchanan 2 (BuchanCO),10,0.0,0.0,0.0,0.0,158.0,0
Buchanan 2 (BuchanCO),11,0.0,0.0,0.0,0.0,159.0,0
Buchanan 2 (BuchanCO),12,0.0,0.0,0.0,0.0,160.0,0
Buchanan 2 (BuchanCO),13,0.0,0.0,0.0,0.0,161.0,0
Buchanan 2 (BuchanCO),14,0.0,0.0,0.0,0.0,162.0,0
Buchanan 2 (BuchanCO),15,0.0,0.0,0.0,0.0,163.0,0
Buchanan 2 (BuchanCO),16,0.0,0.0,0.0,0.0,164.0,0
Buchanan 2 (BuchanCO),17,0.0,0.0,0.0,0.0,165.0,0
Buchanan 2 (BuchanCO),18,1.0,1.0,-0.0,1.0,0.0,32.25
Buchanan 2 (BuchanCO),19,1.0,-0.0,-0.0,2.0,0.0,32.25
Buchanan 2 (BuchanCO),20,1.0,0.0,-0.0,3.0,0.0,32.25
Buchanan 2 (BuchanCO),21,1.0,-0.0,-0.0,4.0,0.0,32.25
Buchanan 2 (BuchanCO),22,1.0,-0.0,-0.0,5.0,0.0,32.25
Buchanan 2 (BuchanCO),23,1.0,-0.0,-0.0,6.0,0.0,32.25
Buchanan 2 (BuchanCO),24,1.0,-0.0,-0.0,7.0,0.0,32.25
Grand Central 2,1,0.0,0.0,1.0,0.0,1.0,0
Grand Central 2,2,0.0,-0.0,-0.0,0.0,2.0,0
Grand Central 2,3,-0.0,-0.0,-0.0,0.0,3.0,0
Grand Central 2,4,0.0,-0.0,-0.0,0.0,4.0,0
Grand Central 2,5,-0.0,-0.0,-0.0,0.0,5.0,0
Grand Central 2,6,0.0,-0.0,-0.0,0.0,6.0,0
Grand Central 2,7,0.0,-0.0,-0.0,0.0,7.0,0
Grand Central 2,8,0.0,-0.0,-0.0,0.0,8.0,0
Grand Central 2,9,0.0,-0.0,-0.0,0.0,9.0,0
Grand Central 2,10,-0.0,0.0,-0.0,0.0,10.0,0
Grand Central 2,11,0.0,-0.0,-0.0,0.0,11.0,0
Grand Central 2,12,0.0,-0.0,-0.0,0.0,12.0,0
Grand Central 2,13,0.0,-0.0,-0.0,0.0,13.0,0
Grand Central 2,14,0.0,-0.0,-0.0,0.0,14.0,0
Grand Central 2,15,0.0,-0.0,-0.0,0.0,15.0,0
Grand Central 2,16,0.0,-0.0,-0.0,0.0,16.0,0
Grand Central 2,17,0.0,-0.0,-0.0,0.0,17.0,0
Grand Central 2,18,1.0,1.0,-0.0,1.0,0.0,2.25
Grand Central 2,19,1.0,0.0,-0.0,2.0,0.0,2.25
Grand Central 2,20,1.0,-0.0,-0.0,3.0,0.0,2.25
Grand Central 2,21,1.0,-0.0,-0.0,4.0,0.0,2.25
Grand Central 2,22,1.0,-0.0,-0.0,5.0,0.0,2.25
Grand Central 2,23,1.0,-0.0,-0.0,6.0,0.0,2.25
Grand Central 2,24,1.0,-0.0,-0.0,7.0,0.0,2.25
Grand Central 3,1,0.0,0.0,0.0,0.0,149.0,0
Grand Central 3,2,0.0,0.0,0.0,0.0,150.0,0
Grand Central 3,3,0.0,0.0,0.0,0.0,151.0,0
Grand Central 3,4,0.0,0.0,0.0,0.0,152.0,0
Grand Central 3,5,0.0,0.0,0.0,0.0,153.0,0
Grand Central 3,6,0.0,0.0,0.0,0.0,154.0,0
Grand Central 3,7,0.0,0.0,0.0,0.0,155.0,0
Grand Central 3,8,0.0,0.0,0.0,0.0,156.0,0
Grand Central 3,9,0.0,0.0,0.0,0.0,157.0,0
Grand Central 3,10,0.0,0.0,0.0,0.0,158.0,0
Grand Central 3,11,0.0,0.0,0.0,0.0,159.0,0
Grand Central 3,12,0.0,0.0,0.0,0.0,160.0,0
Grand Central 3,13,0.0,0.0,0.0,0.0,161.0,0
Grand Central 3,14,0.0,0.0,0.0,0.0,162.0,0
Grand Central 3,15,0.0,0.0,0.0,0.0,163.0,0
Grand Central 3,16,0.0,0.0,0.0,0.0,164.0,0
Grand Central 3,17,0.0,0.0,0.0,0.0,165.0,0
Grand Central 3,18,0.0,0.0,0.0,0.0,166.0,0
Grand Central 3,19,0.0,0.0,0.0,0.0,167.0,0
Grand Central 3,20,0.0,0.0,0.0,0.0,168.0,0
Grand Central 3,21,0.0,0.0,0.0,0.0,169.0,0
Grand Central 3,22,0.0,0.0,0.0,0.0,170.0,0
Grand Central 3,23,0.0,0.0,0.0,0.0,171.0,0
Grand Central 3,24,0.0,0.0,0.0,0.0,172.0,0
Grand Central 1,1,0.0,0.0,1.0,0.0,1.0,0
Grand Central 1,2,0.0,-0.0,-0.0,0.0,2.0,0
Grand Central 1,3,-0.0,-0.0,-0.0,0.0,3.0,0
Grand Central 1,4,0.0,-0.0,-0.0,0.0,4.0,0
Grand Central 1,5,0.0,-0.0,-0.0,0.0,5.0,0
Grand Central 1,6,-0.0,-0.0,-0.0,0.0,6.0,0
Grand Central 1,7,0.0,-0.0,-0.0,0.0,7.0,0
Grand Central 1,8,0.0,-0.0,-0.0,0.0,8.0,0
Grand Central 1,9,0.0,-0.0,-0.0,0.0,9.0,0
Grand Central 1,10,0.0,-0.0,-0.0,0.0,10.0,0
Grand Central 1,11,-0.0,0.0,-0.0,0.0,11.0,0
Grand Central 1,12,0.0,0.0,-0.0,0.0,12.0,0
Grand Central 1,13,0.0,-0.0,-0.0,0.0,13.0,0
Grand Central 1,14,0.0,-0.0,-0.0,0.0,14.0,0
Grand Central 1,15,0.0,-0.0,-0.0,0.0,15.0,0
Grand Central 1,16,0.0,-0.0,-0.0,0.0,16.0,0
Grand Central 1,17,-0.0,-0.0,-0.0,0.0,17.0,0
Grand Central 1,18,1.0,1.0,-0.0,1.0,0.0,2.25
Grand Central 1,19,1.0,0.0,-0.0,2.0,0.0,2.25
Grand Central 1,20,1.0,-0.0,-0.0,3.0,0.0,2.25
Grand Central 1,21,1.0,-0.0,-0.0,4.0,0.0,2.25
Grand Central 1,22,1.0,-0.0,-0.0,5.0,0.0,2.25
Grand Central 1,23,1.0,-0.0,-0.0,6.0,0.0,2.25
Grand Central 1,24,1.0,-0.0,-0.0,7.0,0.0,2.25
MH 750 STM 1 (Phillips),1,0.0,0.0,0.0,0.0,149.0,0
MH 750 STM 1 (Phillips),2,0.0,0.0,0.0,0.0,150.0,0
MH 750 STM 1 (Phillips),3,0.0,0.0,0.0,0.0,151.0,0
MH 750 STM 1 (Phillips),4,0.0,0.0,0.0,0.0,152.0,0
MH 750 STM 1 (Phillips),5,0.0,0.0,0.0,0.0,153.0,0
MH 750 STM 1 (Phillips),6,0.0,0.0,0.0,0.0,154.0,0
MH 750 STM 1 (Phillips),7,0.0,0.0,0.0,0.0,155.0,0
MH 750 STM 1 (Phillips),8,0.0,0.0,0.0,0.0,156.0,0
MH 750 STM 1 (Phillips),9,0.0,0.0,0.0,0.0,157.0,0
MH 750 STM 1 (Phillips),10,0.0,0.0,0.0,0.0,158.0,0
MH 750 STM 1 (Phillips),11,0.0,0.0,0.0,0.0,159.0,0
MH 750 STM 1 (Phillips),12,0.0,0.0,0.0,0.0,160.0,0
MH 750 STM 1 (Phillips),13,0.0,0.0,0.0,0.0,161.0,0
MH 750 STM 1 (Phillips),14,0.0,0.0,0.0,0.0,162.0,0
MH 750 STM 1 (Phillips),15,0.0,0.0,0.0,0.0,163.0,0
MH 750 STM 1 (Phillips),16,0.0,0.0,0.0,0.0,164.0,0
MH 750 STM 1 (Phillips),17,0.0,0.0,0.0,0.0,165.0,0
MH 750 STM 1 (Phillips),18,0.0,0.0,0.0,0.0,166.0,0
MH 750 STM 1 (Phillips),19,0.0,0.0,0.0,0.0,167.0,0
MH 750 STM 1 (Phillips),20,0.0,0.0,0.0,0.0,168.0,0
MH 750 STM 1 (Phillips),21,0.0,0.0,0.0,0.0,169.0,0
MH 750 STM 1 (Phillips),22,0.0,0.0,0.0,0.0,170.0,0
MH 750 STM 1 (Phillips),23,0.0,0.0,0.0,0.0,171.0,0
MH 750 STM 1 (Phillips),24,0.0,0.0,0.0,0.0,172.0,0
MH 750 CT 1 (Phillips),1,0.0,0.0,0.0,0.0,149.0,0
MH 750 CT 1 (Phillips),2,0.0,0.0,0.0,0.0,150.0,0
MH 750 CT 1 (Phillips),3,0.0,0.0,0.0,0.0,151.0,0
MH 750 CT 1 (Phillips),4,0.0,0.0,0.0,0.0,152.0,0
MH 750 CT 1 (Phillips),5,0.0,0.0,0.0,0.0,153.0,0
MH 750 CT 1 (Phillips),6,0.0,0.0,0.0,0.0,154.0,0
MH 750 CT 1 (Phillips),7,0.0,0.0,0.0,0.0,155.0,0
MH 750 CT 1 (Phillips),8,0.0,0.0,0.0,0.0,156.0,0
MH 750 CT 1 (Phillips),9,0.0,0.0,0.0,0.0,157.0,0
MH 750 CT 1 (Phillips),10,0.0,0.0,0.0,0.0,158.0,0
MH 750 CT 1 (Phillips),11,0.0,0.0,0.0,0.0,159.0,0
MH 750 CT 1 (Phillips),12,0.0,0.0,0.0,0.0,160.0,0
MH 750 CT 1 (Phillips),13,0.0,0.0,0.0,0.0,161.0,0
MH 750 CT 1 (Phillips),14,0.0,0.0,0.0,0.0,162.0,0
MH 750 CT 1 (Phillips),15,0.0,0.0,0.0,0.0,163.0,0
MH 750 CT 1 (Phillips),16,0.0,0.0,0.0,0.0,164.0,0
MH 750 CT 1 (Phillips),17,0.0,0.0,0.0,0.0,165.0,0
MH 750 CT 1 (Phillips),18,0.0,0.0,0.0,0.0,166.0,0
MH 750 CT 1 (Phillips),19,0.0,0.0,0.0,0.0,167.0,0
MH 750 CT 1 (Phillips),20,0.0,0.0,0.0,0.0,168.0,0
MH 750 CT 1 (Phillips),21,0.0,0.0,0.0,0.0,169.0,0
MH 750 CT 1 (Phillips),22,0.0,0.0,0.0,0.0,170.0,0
MH 750 CT 1 (Phillips),23,0.0,0.0,0.0,0.0,171.0,0
MH 750 CT 1 (Phillips),24,-0.0,-0.0,0.0,0.0,172.0,0
MH 750 CT 3 (Phillips),1,0.0,0.0,0.0,0.0,149.0,0
MH 750 CT 3 (Phillips),2,0.0,0.0,0.0,0.0,150.0,0
MH 750 CT 3 (Phillips),3,0.0,0.0,0.0,0.0,151.0,0
MH 750 CT 3 (Phillips),4,0.0,0.0,0.0,0.0,152.0,0
MH 750 CT 3 (Phillips),5,0.0,0.0,0.0,0.0,153.0,0
MH 750 CT 3 (Phillips),6,0.0,0.0,0.0,0.0,154.0,0
MH 750 CT 3 (Phillips),7,0.0,0.0,0.0,0.0,155.0,0
MH 750 CT 3 (Phillips),8,0.0,0.0,0.0,0.0,156.0,0
MH 750 CT 3 (Phillips),9,0.0,0.0,0.0,0.0,157.0,0
MH 750 CT 3 (Phillips),10,0.0,0.0,0.0,0.0,158.0,0
MH 750 CT 3 (Phillips),11,0.0,0.0,0.0,0.0,159.0,0
MH 750 CT 3 (Phillips),12,0.0,0.0,0.0,0.0,160.0,0
MH 750 CT 3 (Phillips),13,0.0,0.0,0.0,0.0,161.0,0
MH 750 CT 3 (Phillips),14,0.0,0.0,0.0,0.0,162.0,0
MH 750 CT 3 (Phillips),15,0.0,0.0,0.0,0.0,163.0,0
MH 750 CT 3 (Phillips),16,0.0,0.0,0.0,0.0,164.0,0
MH 750 CT 3 (Phillips),17,0.0,0.0,0.0,0.0,165.0,0
MH 750 CT 3 (Phillips),18,0.0,0.0,0.0,0.0,166.0,0
MH 750 CT 3 (Phillips),19,0.0,0.0,0.0,0.0,167.0,0
MH 750 CT 3 (Phillips),20,0.0,0.0,0.0,0.0,168.0,0
MH 750 CT 3 (Phillips),21,0.0,0.0,0.0,0.0,169.0,0
MH 750 CT 3 (Phillips),22,0.0,0.0,0.0,0.0,170.0,0
MH 750 CT 3 (Phillips),23,0.0,0.0,0.0,0.0,171.0,0
MH 750 CT 3 (Phillips),24,0.0,0.0,0.0,0.0,172.0,0
MH 750 CT 2 (Phillips),1,0.0,0.0,0.0,0.0,149.0,0
MH 750 CT 2 (Phillips),2,0.0,0.0,0.0,0.0,150.0,0
MH 750 CT 2 (Phillips),3,0.0,0.0,0.0,0.0,151.0,0
MH 750 CT 2 (Phillips),4,0.0,0.0,0.0,0.0,152.0,0
MH 750 CT 2 (Phillips),5,0.0,0.0,0.0,0.0,153.0,0
MH 750 CT 2 (Phillips),6,0.0,0.0,0.0,0.0,154.0,0
MH 750 CT 2 (Phillips),7,0.0,0.0,0.0,0.0,155.0,0
MH 750 CT 2 (Phillips),8,0.0,0.0,0.0,0.0,156.0,0
